ZANSKAR_ID,TOKEN,CATEGORY,EXCH_TICKER,ZANSKAR_NAME,DERIVATIVE_TYPE,EXPIRY_DATE,EXPIRY_EXCHANGE,EXPIRY_TAG,UNDERLYING_ASSET,STREAM_ID,STRIKE_PRICE,LOT_SIZE,TICK_SIZE,PREV_HIGH_PRICE_RANGE,PREV_LOW_PRICE_RANGE,PREV_HIGH,PREV_LOW,PREV_CLOSE,PREV_LAST,PREV_SETTLEMENT,PREV_OPEN_INTEREST,UNDERLYING_PREV_CLOSE,ISIN,SERIES
4382,111603,STOCKS,GCSL,STOCK_GCSL_MSE.CM.EQ,STOCK,N/A,0,N/A,GCSL,1,,1,5,0.0,0.0,0.0,0.0,328.1,0.0,328.1,0,330.45,INE199P01028,EQ
4383,111604,STOCKS,GCSL,STOCK_GCSL_MSE.CM.BE,STOCK,N/A,0,N/A,GCSL,1,,1,5,0.0,0.0,0.0,0.0,328.1,0.0,328.1,0,330.45,INE199P01028,BE
4384,111606,STOCKS,RHETAN,STOCK_RHETAN_MSE.CM.EQ,STOCK,N/A,0,N/A,RHETAN,1,,1,5,0.0,0.0,0.0,0.0,24.8,0.0,24.8,0,24.45,INE0KKN01029,EQ
4385,111607,STOCKS,RHETAN,STOCK_RHETAN_MSE.CM.BE,STOCK,N/A,0,N/A,RHETAN,1,,1,5,0.0,0.0,0.0,0.0,24.8,0.0,24.8,0,24.45,INE0KKN01029,BE
4386,111609,STOCKS,RNBDENIMS,STOCK_RNBDENIMS_MSE.CM.EQ,STOCK,N/A,0,N/A,RNBDENIMS,1,,1,5,0.0,0.0,0.0,0.0,121.35,0.0,121.35,0,124.95,INE012Q01021,EQ
4387,111610,STOCKS,RNBDENIMS,STOCK_RNBDENIMS_MSE.CM.BE,STOCK,N/A,0,N/A,RNBDENIMS,1,,1,5,0.0,0.0,0.0,0.0,121.35,0.0,121.35,0,124.95,INE012Q01021,BE
4388,111612,STOCKS,SGMART,STOCK_SGMART_MSE.CM.EQ,STOCK,N/A,0,N/A,SGMART,1,,1,5,0.0,0.0,0.0,0.0,331.7,0.0,331.7,0,331.0,INE385F01024,EQ
4389,111613,STOCKS,SGMART,STOCK_SGMART_MSE.CM.BE,STOCK,N/A,0,N/A,SGMART,1,,1,5,0.0,0.0,0.0,0.0,331.7,0.0,331.7,0,331.0,INE385F01024,BE
4390,111615,STOCKS,STLNETWORK,STOCK_STLNETWORK_MSE.CM.EQ,STOCK,N/A,0,N/A,STLNETWORK,1,,1,5,0.0,0.0,0.0,0.0,22.15,0.0,22.15,0,22.8,INE1VXE01018,EQ
4391,111616,STOCKS,STLNETWORK,STOCK_STLNETWORK_MSE.CM.BE,STOCK,N/A,0,N/A,STLNETWORK,1,,1,5,0.0,0.0,0.0,0.0,22.15,0.0,22.15,0,22.8,INE1VXE01018,BE
4392,111621,STOCKS,EFCIL,STOCK_EFCIL_MSE.CM.EQ,STOCK,N/A,0,N/A,EFCIL,1,,1,5,0.0,0.0,0.0,0.0,273.5,0.0,273.5,0,273.6,INE886D01026,EQ
4393,111622,STOCKS,EFCIL,STOCK_EFCIL_MSE.CM.BE,STOCK,N/A,0,N/A,EFCIL,1,,1,5,0.0,0.0,0.0,0.0,273.5,0.0,273.5,0,273.6,INE886D01026,BE
4394,111624,STOCKS,EUROBOND,STOCK_EUROBOND_MSE.CM.EQ,STOCK,N/A,0,N/A,EUROBOND,1,,1,5,0.0,0.0,0.0,0.0,181.6,0.0,181.6,0,181.85,INE505V01016,EQ
4395,111625,STOCKS,EUROBOND,STOCK_EUROBOND_MSE.CM.BE,STOCK,N/A,0,N/A,EUROBOND,1,,1,5,0.0,0.0,0.0,0.0,181.6,0.0,181.6,0,181.85,INE505V01016,BE
4396,111627,STOCKS,JSLL,STOCK_JSLL_MSE.CM.EQ,STOCK,N/A,0,N/A,JSLL,1,,1,5,0.0,0.0,0.0,0.0,689.65,0.0,689.65,0,673.55,INE0J5801029,EQ
4397,111628,STOCKS,JSLL,STOCK_JSLL_MSE.CM.BE,STOCK,N/A,0,N/A,JSLL,1,,1,5,0.0,0.0,0.0,0.0,689.65,0.0,689.65,0,673.55,INE0J5801029,BE
4398,111618,STOCKS,TIGERLOGS,STOCK_TIGERLOGS_MSE.CM.EQ,STOCK,N/A,0,N/A,TIGERLOGS,1,,1,5,0.0,0.0,0.0,0.0,37.6,0.0,37.6,0,37.7,INE906O01029,EQ
4399,111619,STOCKS,TIGERLOGS,STOCK_TIGERLOGS_MSE.CM.BE,STOCK,N/A,0,N/A,TIGERLOGS,1,,1,5,0.0,0.0,0.0,0.0,37.6,0.0,37.6,0,37.7,INE906O01029,BE
4400,111630,STOCKS,SGFIN,STOCK_SGFIN_MSE.CM.EQ,STOCK,N/A,0,N/A,SGFIN,1,,1,5,0.0,0.0,0.0,0.0,387.7,0.0,387.7,0,384.95,INE618R01015,EQ
4401,111631,STOCKS,SGFIN,STOCK_SGFIN_MSE.CM.BE,STOCK,N/A,0,N/A,SGFIN,1,,1,5,0.0,0.0,0.0,0.0,387.7,0.0,387.7,0,384.95,INE618R01015,BE
4402,111633,STOCKS,ORKLAINDIA,STOCK_ORKLAINDIA_MSE.CM.EQ,STOCK,N/A,0,N/A,ORKLAINDIA,1,,1,5,0.0,0.0,0.0,0.0,622.2,0.0,622.2,0,615.0,INE16NZ01023,EQ
4403,111634,STOCKS,ORKLAINDIA,STOCK_ORKLAINDIA_MSE.CM.BE,STOCK,N/A,0,N/A,ORKLAINDIA,1,,1,5,0.0,0.0,0.0,0.0,622.2,0.0,622.2,0,615.0,INE16NZ01023,BE
4404,111636,STOCKS,RIR,STOCK_RIR_MSE.CM.EQ,STOCK,N/A,0,N/A,RIR,1,,1,5,0.0,0.0,0.0,0.0,203.75,0.0,203.75,0,203.3,INE302D01024,EQ
4405,111637,STOCKS,RIR,STOCK_RIR_MSE.CM.BE,STOCK,N/A,0,N/A,RIR,1,,1,5,0.0,0.0,0.0,0.0,203.75,0.0,203.75,0,203.3,INE302D01024,BE
4406,111639,STOCKS,BELLACASA,STOCK_BELLACASA_MSE.CM.EQ,STOCK,N/A,0,N/A,BELLACASA,1,,1,5,0.0,0.0,0.0,0.0,395.6,0.0,395.6,0,397.85,INE344T01014,EQ
4407,111640,STOCKS,BELLACASA,STOCK_BELLACASA_MSE.CM.BE,STOCK,N/A,0,N/A,BELLACASA,1,,1,5,0.0,0.0,0.0,0.0,395.6,0.0,395.6,0,397.85,INE344T01014,BE
4408,111642,STOCKS,CHEMBONDCH,STOCK_CHEMBONDCH_MSE.CM.EQ,STOCK,N/A,0,N/A,CHEMBONDCH,1,,1,5,0.0,0.0,0.0,0.0,156.65,0.0,156.65,0,149.85,INE0TGX01019,EQ
4409,111643,STOCKS,CHEMBONDCH,STOCK_CHEMBONDCH_MSE.CM.BE,STOCK,N/A,0,N/A,CHEMBONDCH,1,,1,5,0.0,0.0,0.0,0.0,156.65,0.0,156.65,0,149.85,INE0TGX01019,BE
4410,111645,STOCKS,FISCHER,STOCK_FISCHER_MSE.CM.EQ,STOCK,N/A,0,N/A,FISCHER,1,,1,5,0.0,0.0,0.0,0.0,45.4,0.0,45.4,0,45.5,INE771F01041,EQ
4411,111646,STOCKS,FISCHER,STOCK_FISCHER_MSE.CM.BE,STOCK,N/A,0,N/A,FISCHER,1,,1,5,0.0,0.0,0.0,0.0,45.4,0.0,45.4,0,45.5,INE771F01041,BE
4412,111648,STOCKS,PASHUPATI,STOCK_PASHUPATI_MSE.CM.EQ,STOCK,N/A,0,N/A,PASHUPATI,1,,1,5,0.0,0.0,0.0,0.0,831.05,0.0,831.05,0,824.8,INE124Y01010,EQ
4413,111649,STOCKS,PASHUPATI,STOCK_PASHUPATI_MSE.CM.BE,STOCK,N/A,0,N/A,PASHUPATI,1,,1,5,0.0,0.0,0.0,0.0,831.05,0.0,831.05,0,824.8,INE124Y01010,BE
4414,111651,STOCKS,PICCADIL,STOCK_PICCADIL_MSE.CM.EQ,STOCK,N/A,0,N/A,PICCADIL,1,,1,5,0.0,0.0,0.0,0.0,558.4,0.0,558.4,0,558.7,INE546C01010,EQ
4415,111652,STOCKS,PICCADIL,STOCK_PICCADIL_MSE.CM.BE,STOCK,N/A,0,N/A,PICCADIL,1,,1,5,0.0,0.0,0.0,0.0,558.4,0.0,558.4,0,558.7,INE546C01010,BE
4416,111654,STOCKS,RAYMONDREL,STOCK_RAYMONDREL_MSE.CM.EQ,STOCK,N/A,0,N/A,RAYMONDREL,1,,1,5,0.0,0.0,0.0,0.0,471.65,0.0,471.65,0,474.05,INE1SY401010,EQ
4417,111655,STOCKS,RAYMONDREL,STOCK_RAYMONDREL_MSE.CM.BE,STOCK,N/A,0,N/A,RAYMONDREL,1,,1,5,0.0,0.0,0.0,0.0,471.65,0.0,471.65,0,474.05,INE1SY401010,BE
4418,111657,STOCKS,RMDRIP,STOCK_RMDRIP_MSE.CM.EQ,STOCK,N/A,0,N/A,RMDRIP,1,,1,5,0.0,0.0,0.0,0.0,79.65,0.0,79.65,0,79.25,INE219Y01026,EQ
4419,111658,STOCKS,RMDRIP,STOCK_RMDRIP_MSE.CM.BE,STOCK,N/A,0,N/A,RMDRIP,1,,1,5,0.0,0.0,0.0,0.0,79.65,0.0,79.65,0,79.25,INE219Y01026,BE
4420,111660,STOCKS,STUDDS,STOCK_STUDDS_MSE.CM.EQ,STOCK,N/A,0,N/A,STUDDS,1,,1,5,0.0,0.0,0.0,0.0,521.5,0.0,521.5,0,521.5,INE00Q601028,EQ
4421,111661,STOCKS,STUDDS,STOCK_STUDDS_MSE.CM.BE,STOCK,N/A,0,N/A,STUDDS,1,,1,5,0.0,0.0,0.0,0.0,521.5,0.0,521.5,0,521.5,INE00Q601028,BE
4422,111663,STOCKS,MNIL,STOCK_MNIL_MSE.CM.EQ,STOCK,N/A,0,N/A,MNIL,1,,1,5,0.0,0.0,0.0,0.0,34.8,0.0,34.8,0,33.75,INE216Q01010,EQ
4423,111664,STOCKS,MNIL,STOCK_MNIL_MSE.CM.BE,STOCK,N/A,0,N/A,MNIL,1,,1,5,0.0,0.0,0.0,0.0,34.8,0.0,34.8,0,33.75,INE216Q01010,BE
4424,111666,STOCKS,SIMPLEXCAS,STOCK_SIMPLEXCAS_MSE.CM.EQ,STOCK,N/A,0,N/A,SIMPLEXCAS,1,,1,5,0.0,0.0,0.0,0.0,543.25,0.0,543.25,0,546.4,INE658D01011,EQ
4425,111667,STOCKS,SIMPLEXCAS,STOCK_SIMPLEXCAS_MSE.CM.BE,STOCK,N/A,0,N/A,SIMPLEXCAS,1,,1,5,0.0,0.0,0.0,0.0,543.25,0.0,543.25,0,546.4,INE658D01011,BE
4426,111669,STOCKS,ABLBL,STOCK_ABLBL_MSE.CM.EQ,STOCK,N/A,0,N/A,ABLBL,1,,1,5,0.0,0.0,0.0,0.0,130.8,0.0,130.8,0,130.8,INE14LE01019,EQ
4427,111670,STOCKS,ABLBL,STOCK_ABLBL_MSE.CM.BE,STOCK,N/A,0,N/A,ABLBL,1,,1,5,0.0,0.0,0.0,0.0,130.8,0.0,130.8,0,130.8,INE14LE01019,BE
4428,111672,STOCKS,BLUSPRING,STOCK_BLUSPRING_MSE.CM.EQ,STOCK,N/A,0,N/A,BLUSPRING,1,,1,5,0.0,0.0,0.0,0.0,68.05,0.0,68.05,0,66.8,INE0U4101014,EQ
4429,111673,STOCKS,BLUSPRING,STOCK_BLUSPRING_MSE.CM.BE,STOCK,N/A,0,N/A,BLUSPRING,1,,1,5,0.0,0.0,0.0,0.0,68.05,0.0,68.05,0,66.8,INE0U4101014,BE
4430,111675,STOCKS,CIFL,STOCK_CIFL_MSE.CM.EQ,STOCK,N/A,0,N/A,CIFL,1,,1,5,0.0,0.0,0.0,0.0,35.15,0.0,35.15,0,35.0,INE345H01024,EQ
4431,111676,STOCKS,CIFL,STOCK_CIFL_MSE.CM.BE,STOCK,N/A,0,N/A,CIFL,1,,1,5,0.0,0.0,0.0,0.0,35.15,0.0,35.15,0,35.0,INE345H01024,BE
4432,111678,STOCKS,DIGITIDE,STOCK_DIGITIDE_MSE.CM.EQ,STOCK,N/A,0,N/A,DIGITIDE,1,,1,5,0.0,0.0,0.0,0.0,138.9,0.0,138.9,0,140.1,INE0U4701011,EQ
4433,111679,STOCKS,DIGITIDE,STOCK_DIGITIDE_MSE.CM.BE,STOCK,N/A,0,N/A,DIGITIDE,1,,1,5,0.0,0.0,0.0,0.0,138.9,0.0,138.9,0,140.1,INE0U4701011,BE
4434,111681,STOCKS,PRIMO,STOCK_PRIMO_MSE.CM.EQ,STOCK,N/A,0,N/A,PRIMO,1,,1,5,0.0,0.0,0.0,0.0,22.4,0.0,22.4,0,22.4,INE607A01022,EQ
4435,111682,STOCKS,PRIMO,STOCK_PRIMO_MSE.CM.BE,STOCK,N/A,0,N/A,PRIMO,1,,1,5,0.0,0.0,0.0,0.0,22.4,0.0,22.4,0,22.4,INE607A01022,BE
4436,111684,STOCKS,RAJOOENG,STOCK_RAJOOENG_MSE.CM.EQ,STOCK,N/A,0,N/A,RAJOOENG,1,,1,5,0.0,0.0,0.0,0.0,64.85,0.0,64.85,0,64.3,INE535F01024,EQ
4437,111685,STOCKS,RAJOOENG,STOCK_RAJOOENG_MSE.CM.BE,STOCK,N/A,0,N/A,RAJOOENG,1,,1,5,0.0,0.0,0.0,0.0,64.85,0.0,64.85,0,64.3,INE535F01024,BE
4438,111687,STOCKS,TINNARUBR,STOCK_TINNARUBR_MSE.CM.EQ,STOCK,N/A,0,N/A,TINNARUBR,1,,1,5,0.0,0.0,0.0,0.0,788.1,0.0,788.1,0,795.7,INE015C01016,EQ
4439,111688,STOCKS,TINNARUBR,STOCK_TINNARUBR_MSE.CM.BE,STOCK,N/A,0,N/A,TINNARUBR,1,,1,5,0.0,0.0,0.0,0.0,788.1,0.0,788.1,0,795.7,INE015C01016,BE
4440,111690,STOCKS,WAAREERTL,STOCK_WAAREERTL_MSE.CM.EQ,STOCK,N/A,0,N/A,WAAREERTL,1,,1,5,0.0,0.0,0.0,0.0,944.8,0.0,944.8,0,925.0,INE299N01021,EQ
4441,111691,STOCKS,WAAREERTL,STOCK_WAAREERTL_MSE.CM.BE,STOCK,N/A,0,N/A,WAAREERTL,1,,1,5,0.0,0.0,0.0,0.0,944.8,0.0,944.8,0,925.0,INE299N01021,BE
4442,111693,STOCKS,LENSKART,STOCK_LENSKART_MSE.CM.EQ,STOCK,N/A,0,N/A,LENSKART,1,,1,5,0.0,0.0,0.0,0.0,405.95,0.0,405.95,0,405.25,INE956O01016,EQ
4443,111694,STOCKS,LENSKART,STOCK_LENSKART_MSE.CM.BE,STOCK,N/A,0,N/A,LENSKART,1,,1,5,0.0,0.0,0.0,0.0,405.95,0.0,405.95,0,405.25,INE956O01016,BE
4444,111696,STOCKS,BAROEXT,STOCK_BAROEXT_MSE.CM.EQ,STOCK,N/A,0,N/A,BAROEXT,1,,1,5,0.0,0.0,0.0,0.0,7.15,0.0,7.15,0,7.2,INE927K01023,EQ
4445,111697,STOCKS,BAROEXT,STOCK_BAROEXT_MSE.CM.BE,STOCK,N/A,0,N/A,BAROEXT,1,,1,5,0.0,0.0,0.0,0.0,7.15,0.0,7.15,0,7.2,INE927K01023,BE
4446,111699,STOCKS,BHARATSE,STOCK_BHARATSE_MSE.CM.EQ,STOCK,N/A,0,N/A,BHARATSE,1,,1,5,0.0,0.0,0.0,0.0,170.2,0.0,170.2,0,170.05,INE415D01024,EQ
4447,111700,STOCKS,BHARATSE,STOCK_BHARATSE_MSE.CM.BE,STOCK,N/A,0,N/A,BHARATSE,1,,1,5,0.0,0.0,0.0,0.0,170.2,0.0,170.2,0,170.05,INE415D01024,BE
4448,111702,STOCKS,GUJTHEM,STOCK_GUJTHEM_MSE.CM.EQ,STOCK,N/A,0,N/A,GUJTHEM,1,,1,5,0.0,0.0,0.0,0.0,389.65,0.0,389.65,0,383.35,INE942C01045,EQ
4449,111703,STOCKS,GUJTHEM,STOCK_GUJTHEM_MSE.CM.BE,STOCK,N/A,0,N/A,GUJTHEM,1,,1,5,0.0,0.0,0.0,0.0,389.65,0.0,389.65,0,383.35,INE942C01045,BE
4450,111705,STOCKS,MCLOUD,STOCK_MCLOUD_MSE.CM.EQ,STOCK,N/A,0,N/A,MCLOUD,1,,1,5,0.0,0.0,0.0,0.0,29.9,0.0,29.9,0,30.2,INE613C01026,EQ
4451,111706,STOCKS,MCLOUD,STOCK_MCLOUD_MSE.CM.BE,STOCK,N/A,0,N/A,MCLOUD,1,,1,5,0.0,0.0,0.0,0.0,29.9,0.0,29.9,0,30.2,INE613C01026,BE
4452,111708,STOCKS,MOSCHIP,STOCK_MOSCHIP_MSE.CM.EQ,STOCK,N/A,0,N/A,MOSCHIP,1,,1,5,0.0,0.0,0.0,0.0,203.35,0.0,203.35,0,201.1,INE935B01025,EQ
4453,111709,STOCKS,MOSCHIP,STOCK_MOSCHIP_MSE.CM.BE,STOCK,N/A,0,N/A,MOSCHIP,1,,1,5,0.0,0.0,0.0,0.0,203.35,0.0,203.35,0,201.1,INE935B01025,BE
4454,111711,STOCKS,NIBE,STOCK_NIBE_MSE.CM.EQ,STOCK,N/A,0,N/A,NIBE,1,,1,5,0.0,0.0,0.0,0.0,999.6,0.0,999.6,0,999.3,INE149O01018,EQ
4455,111712,STOCKS,NIBE,STOCK_NIBE_MSE.CM.BE,STOCK,N/A,0,N/A,NIBE,1,,1,5,0.0,0.0,0.0,0.0,999.6,0.0,999.6,0,999.3,INE149O01018,BE
4456,111714,STOCKS,PRABHA,STOCK_PRABHA_MSE.CM.EQ,STOCK,N/A,0,N/A,PRABHA,1,,1,5,0.0,0.0,0.0,0.0,186.6,0.0,186.6,0,185.35,INE0I0M01023,EQ
4457,111715,STOCKS,PRABHA,STOCK_PRABHA_MSE.CM.BE,STOCK,N/A,0,N/A,PRABHA,1,,1,5,0.0,0.0,0.0,0.0,186.6,0.0,186.6,0,185.35,INE0I0M01023,BE
4458,111717,STOCKS,SUPREME,STOCK_SUPREME_MSE.CM.EQ,STOCK,N/A,0,N/A,SUPREME,1,,1,5,0.0,0.0,0.0,0.0,80.4,0.0,80.4,0,80.7,INE822E01011,EQ
4459,111718,STOCKS,SUPREME,STOCK_SUPREME_MSE.CM.BE,STOCK,N/A,0,N/A,SUPREME,1,,1,5,0.0,0.0,0.0,0.0,80.4,0.0,80.4,0,80.7,INE822E01011,BE
4460,111720,STOCKS,DDEVPLSTIK,STOCK_DDEVPLSTIK_MSE.CM.EQ,STOCK,N/A,0,N/A,DDEVPLSTIK,1,,1,5,0.0,0.0,0.0,0.0,283.2,0.0,283.2,0,291.1,INE0HR601026,EQ
4461,111721,STOCKS,DDEVPLSTIK,STOCK_DDEVPLSTIK_MSE.CM.BE,STOCK,N/A,0,N/A,DDEVPLSTIK,1,,1,5,0.0,0.0,0.0,0.0,283.2,0.0,283.2,0,291.1,INE0HR601026,BE
4462,111726,STOCKS,SGLTL,STOCK_SGLTL_MSE.CM.EQ,STOCK,N/A,0,N/A,SGLTL,1,,1,5,0.0,0.0,0.0,0.0,153.1,0.0,153.1,0,151.3,INE0M4D01010,EQ
4463,111727,STOCKS,SGLTL,STOCK_SGLTL_MSE.CM.BE,STOCK,N/A,0,N/A,SGLTL,1,,1,5,0.0,0.0,0.0,0.0,153.1,0.0,153.1,0,151.3,INE0M4D01010,BE
4464,111723,STOCKS,ONESOURCE,STOCK_ONESOURCE_MSE.CM.EQ,STOCK,N/A,0,N/A,ONESOURCE,1,,1,5,0.0,0.0,0.0,0.0,1653.6,0.0,1653.6,0,1692.4,INE013P01021,EQ
4465,111724,STOCKS,ONESOURCE,STOCK_ONESOURCE_MSE.CM.BE,STOCK,N/A,0,N/A,ONESOURCE,1,,1,5,0.0,0.0,0.0,0.0,1653.6,0.0,1653.6,0,1692.4,INE013P01021,BE
4466,111729,STOCKS,ARENTERP,STOCK_ARENTERP_MSE.CM.EQ,STOCK,N/A,0,N/A,ARENTERP,1,,1,5,0.0,0.0,0.0,0.0,47.05,0.0,47.05,0,48.2,INE610C01014,EQ
4467,111730,STOCKS,ARENTERP,STOCK_ARENTERP_MSE.CM.BE,STOCK,N/A,0,N/A,ARENTERP,1,,1,5,0.0,0.0,0.0,0.0,47.05,0.0,47.05,0,48.2,INE610C01014,BE
4468,111732,STOCKS,GLOBALE,STOCK_GLOBALE_MSE.CM.EQ,STOCK,N/A,0,N/A,GLOBALE,1,,1,5,0.0,0.0,0.0,0.0,11.95,0.0,11.95,0,11.45,INE0URU01010,EQ
4469,111733,STOCKS,GLOBALE,STOCK_GLOBALE_MSE.CM.BE,STOCK,N/A,0,N/A,GLOBALE,1,,1,5,0.0,0.0,0.0,0.0,11.95,0.0,11.95,0,11.45,INE0URU01010,BE
4470,111735,STOCKS,MFML,STOCK_MFML_MSE.CM.EQ,STOCK,N/A,0,N/A,MFML,1,,1,5,0.0,0.0,0.0,0.0,26.0,0.0,26.0,0,27.0,INE0US801024,EQ
4471,111736,STOCKS,MFML,STOCK_MFML_MSE.CM.BE,STOCK,N/A,0,N/A,MFML,1,,1,5,0.0,0.0,0.0,0.0,26.0,0.0,26.0,0,27.0,INE0US801024,BE
4472,111738,STOCKS,URAVIDEF,STOCK_URAVIDEF_MSE.CM.EQ,STOCK,N/A,0,N/A,URAVIDEF,1,,1,5,0.0,0.0,0.0,0.0,163.05,0.0,163.05,0,161.0,INE568Z01015,EQ
4473,111739,STOCKS,URAVIDEF,STOCK_URAVIDEF_MSE.CM.BE,STOCK,N/A,0,N/A,URAVIDEF,1,,1,5,0.0,0.0,0.0,0.0,163.05,0.0,163.05,0,161.0,INE568Z01015,BE
4474,111741,STOCKS,DUROPLY,STOCK_DUROPLY_MSE.CM.EQ,STOCK,N/A,0,N/A,DUROPLY,1,,1,5,0.0,0.0,0.0,0.0,168.45,0.0,168.45,0,161.3,INE932D01010,EQ
4475,111742,STOCKS,DUROPLY,STOCK_DUROPLY_MSE.CM.BE,STOCK,N/A,0,N/A,DUROPLY,1,,1,5,0.0,0.0,0.0,0.0,168.45,0.0,168.45,0,161.3,INE932D01010,BE
4476,111744,STOCKS,1STCUS,STOCK_1STCUS_MSE.CM.EQ,STOCK,N/A,0,N/A,1STCUS,1,,1,5,0.0,0.0,0.0,0.0,73.0,0.0,73.0,0,84.15,INE609B01018,EQ
4477,111745,STOCKS,1STCUS,STOCK_1STCUS_MSE.CM.BE,STOCK,N/A,0,N/A,1STCUS,1,,1,5,0.0,0.0,0.0,0.0,73.0,0.0,73.0,0,84.15,INE609B01018,BE
4478,111747,STOCKS,3BBLACKBIO,STOCK_3BBLACKBIO_MSE.CM.EQ,STOCK,N/A,0,N/A,3BBLACKBIO,1,,1,5,0.0,0.0,0.0,0.0,1271.0,0.0,1271.0,0,1268.65,INE994E01018,EQ
4479,111748,STOCKS,3BBLACKBIO,STOCK_3BBLACKBIO_MSE.CM.BE,STOCK,N/A,0,N/A,3BBLACKBIO,1,,1,5,0.0,0.0,0.0,0.0,1271.0,0.0,1271.0,0,1268.65,INE994E01018,BE
4480,111750,STOCKS,AAIL,STOCK_AAIL_MSE.CM.EQ,STOCK,N/A,0,N/A,AAIL,1,,1,5,0.0,0.0,0.0,0.0,135.25,0.0,135.25,0,137.25,INE864E01021,EQ
4481,111751,STOCKS,AAIL,STOCK_AAIL_MSE.CM.BE,STOCK,N/A,0,N/A,AAIL,1,,1,5,0.0,0.0,0.0,0.0,135.25,0.0,135.25,0,137.25,INE864E01021,BE
4482,111753,STOCKS,ABCINDQ,STOCK_ABCINDQ_MSE.CM.EQ,STOCK,N/A,0,N/A,ABCINDQ,1,,1,5,0.0,0.0,0.0,0.0,73.3,0.0,73.3,0,76.85,INE125D01011,EQ
4483,111754,STOCKS,ABCINDQ,STOCK_ABCINDQ_MSE.CM.BE,STOCK,N/A,0,N/A,ABCINDQ,1,,1,5,0.0,0.0,0.0,0.0,73.3,0.0,73.3,0,76.85,INE125D01011,BE
4484,111756,STOCKS,ABHICAP,STOCK_ABHICAP_MSE.CM.EQ,STOCK,N/A,0,N/A,ABHICAP,1,,1,5,0.0,0.0,0.0,0.0,123.95,0.0,123.95,0,119.0,INE516F01016,EQ
4485,111757,STOCKS,ABHICAP,STOCK_ABHICAP_MSE.CM.BE,STOCK,N/A,0,N/A,ABHICAP,1,,1,5,0.0,0.0,0.0,0.0,123.95,0.0,123.95,0,119.0,INE516F01016,BE
4486,111759,STOCKS,ABHIFIN,STOCK_ABHIFIN_MSE.CM.EQ,STOCK,N/A,0,N/A,ABHIFIN,1,,1,5,0.0,0.0,0.0,0.0,41.55,0.0,41.55,0,41.55,INE723C01015,EQ
4487,111760,STOCKS,ABHIFIN,STOCK_ABHIFIN_MSE.CM.BE,STOCK,N/A,0,N/A,ABHIFIN,1,,1,5,0.0,0.0,0.0,0.0,41.55,0.0,41.55,0,41.55,INE723C01015,BE
4488,111762,STOCKS,ABMKNO,STOCK_ABMKNO_MSE.CM.EQ,STOCK,N/A,0,N/A,ABMKNO,1,,1,5,0.0,0.0,0.0,0.0,253.55,0.0,253.55,0,255.0,INE850B01026,EQ
4489,111763,STOCKS,ABMKNO,STOCK_ABMKNO_MSE.CM.BE,STOCK,N/A,0,N/A,ABMKNO,1,,1,5,0.0,0.0,0.0,0.0,253.55,0.0,253.55,0,255.0,INE850B01026,BE
4490,111765,STOCKS,ACCEL,STOCK_ACCEL_MSE.CM.EQ,STOCK,N/A,0,N/A,ACCEL,1,,1,5,0.0,0.0,0.0,0.0,14.25,0.0,14.25,0,14.5,INE258C01038,EQ
4491,111766,STOCKS,ACCEL,STOCK_ACCEL_MSE.CM.BE,STOCK,N/A,0,N/A,ACCEL,1,,1,5,0.0,0.0,0.0,0.0,14.25,0.0,14.25,0,14.5,INE258C01038,BE
4492,111768,STOCKS,ACGL,STOCK_ACGL_MSE.CM.EQ,STOCK,N/A,0,N/A,ACGL,1,,1,5,0.0,0.0,0.0,0.0,1713.45,0.0,1713.45,0,1734.95,INE451C01013,EQ
4493,111769,STOCKS,ACGL,STOCK_ACGL_MSE.CM.BE,STOCK,N/A,0,N/A,ACGL,1,,1,5,0.0,0.0,0.0,0.0,1713.45,0.0,1713.45,0,1734.95,INE451C01013,BE
4494,111771,STOCKS,ACKNIT,STOCK_ACKNIT_MSE.CM.EQ,STOCK,N/A,0,N/A,ACKNIT,1,,1,5,0.0,0.0,0.0,0.0,264.7,0.0,264.7,0,250.0,INE326C01017,EQ
4495,111772,STOCKS,ACKNIT,STOCK_ACKNIT_MSE.CM.BE,STOCK,N/A,0,N/A,ACKNIT,1,,1,5,0.0,0.0,0.0,0.0,264.7,0.0,264.7,0,250.0,INE326C01017,BE
4496,111784,STOCKS,COCKERILL,STOCK_COCKERILL_MSE.CM.EQ,STOCK,N/A,0,N/A,COCKERILL,1,,1,5,0.0,0.0,0.0,0.0,4851.1,0.0,4851.1,0,4610.65,INE515A01019,EQ
4497,111785,STOCKS,COCKERILL,STOCK_COCKERILL_MSE.CM.BE,STOCK,N/A,0,N/A,COCKERILL,1,,1,5,0.0,0.0,0.0,0.0,4851.1,0.0,4851.1,0,4610.65,INE515A01019,BE
4498,111777,STOCKS,ARYAVAN,STOCK_ARYAVAN_MSE.CM.EQ,STOCK,N/A,0,N/A,ARYAVAN,1,,1,5,0.0,0.0,0.0,0.0,42.1,0.0,42.1,0,40.7,INE360S01012,EQ
4499,111778,STOCKS,ARYAVAN,STOCK_ARYAVAN_MSE.CM.BE,STOCK,N/A,0,N/A,ARYAVAN,1,,1,5,0.0,0.0,0.0,0.0,42.1,0.0,42.1,0,40.7,INE360S01012,BE
