ZANSKAR_ID,TOKEN,CATEGORY,EXCH_TICKER,ZANSKAR_NAME,DERIVATIVE_TYPE,EXPIRY_DATE,EXPIRY_EXCHANGE,EXPIRY_TAG,UNDERLYING_ASSET,STREAM_ID,STRIKE_PRICE,LOT_SIZE,TICK_SIZE,PREV_HIGH_PRICE_RANGE,PREV_LOW_PRICE_RANGE,PREV_HIGH,PREV_LOW,PREV_CLOSE,PREV_LAST,PREV_SETTLEMENT,PREV_OPEN_INTEREST,UNDERLYING_PREV_CLOSE,ISIN,SERIES
1867,106789,STOCKS,ASIANLAKTO,STOCK_ASIANLAKTO_MSE.CM.BE,STOCK,N/A,0,N/A,ASIANLAKTO,1,,1,5,1665.0,170.0,0.0,0.0,11.1,0.0,11.1,0,11.1,INE771U01016,BE
1868,106792,STOCKS,ASIANLAKTO,STOCK_ASIANLAKTO_MSE.CM.EQ,STOCK,N/A,0,N/A,ASIANLAKTO,1,,1,5,1665.0,170.0,0.0,0.0,11.1,0.0,11.1,0,11.1,INE771U01016,EQ
1869,106794,STOCKS,NIDHISER,STOCK_NIDHISER_MSE.CM.BE,STOCK,N/A,0,N/A,NIDHISER,1,,1,5,2180.0,220.0,0.0,0.0,14.55,0.0,14.55,0,14.55,INE163S01010,BE
1870,106795,STOCKS,NIDHISER,STOCK_NIDHISER_MSE.CM.EQ,STOCK,N/A,0,N/A,NIDHISER,1,,1,5,2180.0,220.0,0.0,0.0,14.55,0.0,14.55,0,14.55,INE163S01010,EQ
1871,106799,STOCKS,MARBLE,STOCK_MARBLE_MSE.CM.BE,STOCK,N/A,0,N/A,MARBLE,1,,1,5,18500.0,1855.0,0.0,0.0,123.35,0.0,123.35,0,123.35,INE476K01013,BE
1872,106801,STOCKS,MARBLE,STOCK_MARBLE_MSE.CM.EQ,STOCK,N/A,0,N/A,MARBLE,1,,1,5,18500.0,1855.0,0.0,0.0,123.35,0.0,123.35,0,123.35,INE476K01013,EQ
1873,106802,STOCKS,SUNPOINT,STOCK_SUNPOINT_MSE.CM.EQ,STOCK,N/A,0,N/A,SUNPOINT,1,,1,5,2435.0,245.0,0.0,0.0,16.25,0.0,16.25,0,16.25,INE098D01010,EQ
1874,106800,STOCKS,SUNPOINT,STOCK_SUNPOINT_MSE.CM.BE,STOCK,N/A,0,N/A,SUNPOINT,1,,1,5,2435.0,245.0,0.0,0.0,16.25,0.0,16.25,0,16.25,INE098D01010,BE
1875,106809,STOCKS,MFL,STOCK_MFL_MSE.CM.EQ,STOCK,N/A,0,N/A,MFL,1,,1,5,16175.0,1620.0,0.0,0.0,107.85,0.0,107.85,0,107.85,INE705H01011,EQ
1876,106810,STOCKS,MFL,STOCK_MFL_MSE.CM.BE,STOCK,N/A,0,N/A,MFL,1,,1,5,16175.0,1620.0,0.0,0.0,107.85,0.0,107.85,0,107.85,INE705H01011,BE
1877,106829,STOCKS,SIGACHI,STOCK_SIGACHI_MSE.CM.BE,STOCK,N/A,0,N/A,SIGACHI,1,,1,5,1850.0,1240.0,0.0,0.0,15.45,0.0,15.45,0,15.45,INE368H01018,BE
1878,106830,STOCKS,SIGACHI,STOCK_SIGACHI_MSE.CM.EQ,STOCK,N/A,0,N/A,SIGACHI,1,,1,5,1850.0,1240.0,0.0,0.0,15.45,0.0,15.45,0,15.45,INE368H01018,EQ
1879,106834,STOCKS,SMRUTHI,STOCK_SMRUTHI_MSE.CM.BE,STOCK,N/A,0,N/A,SMRUTHI,1,,1,5,12410.0,10160.0,0.0,0.0,117.75,0.0,117.75,0,119.0,INE172E01011,BE
1880,106835,STOCKS,SMRUTHI,STOCK_SMRUTHI_MSE.CM.EQ,STOCK,N/A,0,N/A,SMRUTHI,1,,1,5,15080.0,12340.0,0.0,0.0,117.75,0.0,117.75,0,119.0,INE172E01011,EQ
1881,106860,STOCKS,PRABHATSEC,STOCK_PRABHATSEC_MSE.CM.EQ,STOCK,N/A,0,N/A,PRABHATSEC,1,,1,5,1620.0,165.0,0.0,0.0,10.8,0.0,10.8,0,10.8,INE774R01016,EQ
1882,106862,STOCKS,PRABHATSEC,STOCK_PRABHATSEC_MSE.CM.BE,STOCK,N/A,0,N/A,PRABHATSEC,1,,1,5,1620.0,165.0,0.0,0.0,10.8,0.0,10.8,0,10.8,INE774R01016,BE
1883,106845,STOCKS,CASTLE,STOCK_CASTLE_MSE.CM.EQ,STOCK,N/A,0,N/A,CASTLE,1,,1,5,3800.0,385.0,0.0,0.0,25.35,0.0,25.35,0,25.35,INE262V01014,EQ
1884,106847,STOCKS,CASTLE,STOCK_CASTLE_MSE.CM.BE,STOCK,N/A,0,N/A,CASTLE,1,,1,5,3800.0,385.0,0.0,0.0,25.35,0.0,25.35,0,25.35,INE262V01014,BE
1885,106868,STOCKS,AMARKANTAK,STOCK_AMARKANTAK_MSE.CM.EQ,STOCK,N/A,0,N/A,AMARKANTAK,1,,1,5,1790.0,180.0,0.0,0.0,11.95,0.0,11.95,0,11.95,INE326V01017,EQ
1886,106870,STOCKS,AMARKANTAK,STOCK_AMARKANTAK_MSE.CM.BE,STOCK,N/A,0,N/A,AMARKANTAK,1,,1,5,1790.0,180.0,0.0,0.0,11.95,0.0,11.95,0,11.95,INE326V01017,BE
1887,106878,STOCKS,AYUSHMAN,STOCK_AYUSHMAN_MSE.CM.EQ,STOCK,N/A,0,N/A,AYUSHMAN,1,,1,5,1910.0,195.0,0.0,0.0,12.75,0.0,12.75,0,12.75,INE552V01018,EQ
1888,106880,STOCKS,AYUSHMAN,STOCK_AYUSHMAN_MSE.CM.BE,STOCK,N/A,0,N/A,AYUSHMAN,1,,1,5,1910.0,195.0,0.0,0.0,12.75,0.0,12.75,0,12.75,INE552V01018,BE
1889,106883,STOCKS,RWCL,STOCK_RWCL_MSE.CM.EQ,STOCK,N/A,0,N/A,RWCL,1,,1,5,185.0,20.0,0.0,0.0,1.25,0.0,1.25,0,1.25,INE419C01010,EQ
1890,106885,STOCKS,RWCL,STOCK_RWCL_MSE.CM.BE,STOCK,N/A,0,N/A,RWCL,1,,1,5,185.0,20.0,0.0,0.0,1.25,0.0,1.25,0,1.25,INE419C01010,BE
1891,106890,STOCKS,NMSRESRC,STOCK_NMSRESRC_MSE.CM.EQ,STOCK,N/A,0,N/A,NMSRESRC,1,,1,5,3675.0,3325.0,0.0,0.0,54.2,0.0,54.2,0,51.6,INE169F01014,EQ
1892,106891,STOCKS,NMSRESRC,STOCK_NMSRESRC_MSE.CM.BE,STOCK,N/A,0,N/A,NMSRESRC,1,,1,5,3675.0,3325.0,0.0,0.0,54.2,0.0,54.2,0,51.6,INE169F01014,BE
1893,106895,STOCKS,ADTECH,STOCK_ADTECH_MSE.CM.BE,STOCK,N/A,0,N/A,ADTECH,1,,1,5,9765.0,6515.0,0.0,0.0,68.0,0.0,68.0,0,69.3,INE257C01014,BE
1894,106896,STOCKS,ADTECH,STOCK_ADTECH_MSE.CM.EQ,STOCK,N/A,0,N/A,ADTECH,1,,1,5,8835.0,5895.0,0.0,0.0,68.0,0.0,68.0,0,69.3,INE257C01014,EQ
1895,106903,STOCKS,DRFRESH,STOCK_DRFRESH_MSE.CM.BE,STOCK,N/A,0,N/A,DRFRESH,1,,1,5,3435.0,345.0,0.0,0.0,22.9,0.0,22.9,0,22.9,INE412A01019,BE
1896,106898,STOCKS,DRFRESH,STOCK_DRFRESH_MSE.CM.EQ,STOCK,N/A,0,N/A,DRFRESH,1,,1,5,3435.0,345.0,0.0,0.0,22.9,0.0,22.9,0,22.9,INE412A01019,EQ
1897,106905,STOCKS,BESWASTH,STOCK_BESWASTH_MSE.CM.EQ,STOCK,N/A,0,N/A,BESWASTH,1,,1,5,1985.0,200.0,0.0,0.0,13.35,0.0,13.35,0,13.35,INE288U01011,EQ
1898,106907,STOCKS,BESWASTH,STOCK_BESWASTH_MSE.CM.BE,STOCK,N/A,0,N/A,BESWASTH,1,,1,5,2000.0,205.0,0.0,0.0,13.35,0.0,13.35,0,13.35,INE288U01011,BE
1899,106910,STOCKS,RBLBANK,STOCK_RBLBANK_MSE.CM.EQ,STOCK,N/A,0,N/A,RBLBANK,1,,1,5,24200.0,19800.0,0.0,0.0,316.05,0.0,316.05,0,320.75,INE976G01028,EQ
1900,106913,STOCKS,RBLBANK,STOCK_RBLBANK_MSE.CM.BE,STOCK,N/A,0,N/A,RBLBANK,1,,1,5,38085.0,31165.0,0.0,0.0,316.05,0.0,316.05,0,320.75,INE976G01028,BE
1901,106917,STOCKS,LTTS,STOCK_LTTS_MSE.CM.EQ,STOCK,N/A,0,N/A,LTTS,1,,1,5,541235.0,360825.0,0.0,0.0,4416.1,0.0,4416.1,0,4406.6,INE010V01017,EQ
1902,106919,STOCKS,LTTS,STOCK_LTTS_MSE.CM.BE,STOCK,N/A,0,N/A,LTTS,1,,1,5,94760.0,63180.0,0.0,0.0,4416.1,0.0,4416.1,0,4406.6,INE010V01017,BE
1903,106925,STOCKS,LTIM,STOCK_LTIM_MSE.CM.EQ,STOCK,N/A,0,N/A,LTIM,1,,1,5,562275.0,460045.0,0.0,0.0,6059.0,0.0,6059.0,0,6067.0,INE214T01019,EQ
1904,106926,STOCKS,LTIM,STOCK_LTIM_MSE.CM.BE,STOCK,N/A,0,N/A,LTIM,1,,1,5,74790.0,61200.0,0.0,0.0,6059.0,0.0,6059.0,0,6067.0,INE214T01019,BE
1905,106930,STOCKS,QUESS,STOCK_QUESS_MSE.CM.EQ,STOCK,N/A,0,N/A,QUESS,1,,1,5,39460.0,26310.0,0.0,0.0,212.6,0.0,212.6,0,214.5,INE615P01015,EQ
1906,106931,STOCKS,QUESS,STOCK_QUESS_MSE.CM.BE,STOCK,N/A,0,N/A,QUESS,1,,1,5,39665.0,26445.0,0.0,0.0,212.6,0.0,212.6,0,214.5,INE615P01015,BE
1907,106918,STOCKS,MGL,STOCK_MGL_MSE.CM.EQ,STOCK,N/A,0,N/A,MGL,1,,1,5,147550.0,120730.0,0.0,0.0,1121.0,0.0,1121.0,0,1142.0,INE002S01010,EQ
1908,106912,STOCKS,MGL,STOCK_MGL_MSE.CM.BE,STOCK,N/A,0,N/A,MGL,1,,1,5,86280.0,70600.0,0.0,0.0,1121.0,0.0,1121.0,0,1142.0,INE002S01010,BE
1909,106935,STOCKS,SPAL,STOCK_SPAL_MSE.CM.EQ,STOCK,N/A,0,N/A,SPAL,1,,1,5,105650.0,70440.0,0.0,0.0,700.45,0.0,700.45,0,709.75,INE212I01016,EQ
1910,106936,STOCKS,SPAL,STOCK_SPAL_MSE.CM.BE,STOCK,N/A,0,N/A,SPAL,1,,1,5,41085.0,27395.0,0.0,0.0,700.45,0.0,700.45,0,709.75,INE212I01016,BE
1911,106940,STOCKS,HCG,STOCK_HCG_MSE.CM.EQ,STOCK,N/A,0,N/A,HCG,1,,1,5,67210.0,44810.0,0.0,0.0,657.3,0.0,657.3,0,655.35,INE075I01017,EQ
1912,106943,STOCKS,HCG,STOCK_HCG_MSE.CM.BE,STOCK,N/A,0,N/A,HCG,1,,1,5,29630.0,19760.0,0.0,0.0,657.3,0.0,657.3,0,655.35,INE075I01017,BE
1913,106945,STOCKS,DBL,STOCK_DBL_MSE.CM.BE,STOCK,N/A,0,N/A,DBL,1,,1,5,26730.0,17820.0,0.0,0.0,469.55,0.0,469.55,0,467.85,INE917M01012,BE
1914,106942,STOCKS,DBL,STOCK_DBL_MSE.CM.EQ,STOCK,N/A,0,N/A,DBL,1,,1,5,57620.0,38420.0,0.0,0.0,469.55,0.0,469.55,0,467.85,INE917M01012,EQ
1915,106948,STOCKS,BHARATWIRE,STOCK_BHARATWIRE_MSE.CM.EQ,STOCK,N/A,0,N/A,BHARATWIRE,1,,1,5,21970.0,14650.0,0.0,0.0,187.9,0.0,187.9,0,186.6,INE316L01019,EQ
1916,106951,STOCKS,BHARATWIRE,STOCK_BHARATWIRE_MSE.CM.BE,STOCK,N/A,0,N/A,BHARATWIRE,1,,1,5,34875.0,23255.0,0.0,0.0,187.9,0.0,187.9,0,186.6,INE316L01019,BE
1917,106955,STOCKS,ADVENZYMES,STOCK_ADVENZYMES_MSE.CM.EQ,STOCK,N/A,0,N/A,ADVENZYMES,1,,1,5,34595.0,23065.0,0.0,0.0,303.3,0.0,303.3,0,302.15,INE837H01020,EQ
1918,106956,STOCKS,ADVENZYMES,STOCK_ADVENZYMES_MSE.CM.BE,STOCK,N/A,0,N/A,ADVENZYMES,1,,1,5,239105.0,159405.0,0.0,0.0,303.3,0.0,303.3,0,302.15,INE837H01020,BE
1919,106965,STOCKS,PARAGMILK,STOCK_PARAGMILK_MSE.CM.EQ,STOCK,N/A,0,N/A,PARAGMILK,1,,1,5,25410.0,16940.0,0.0,0.0,300.1,0.0,300.1,0,304.55,INE883N01014,EQ
1920,106966,STOCKS,PARAGMILK,STOCK_PARAGMILK_MSE.CM.BE,STOCK,N/A,0,N/A,PARAGMILK,1,,1,5,31020.0,20680.0,0.0,0.0,300.1,0.0,300.1,0,304.55,INE883N01014,BE
1921,106963,STOCKS,INFIBEAM,STOCK_INFIBEAM_MSE.CM.BE,STOCK,N/A,0,N/A,INFIBEAM,1,,1,5,3370.0,2250.0,0.0,0.0,16.55,0.0,16.55,0,16.65,INE483S01020,BE
1922,106957,STOCKS,INFIBEAM,STOCK_INFIBEAM_MSE.CM.EQ,STOCK,N/A,0,N/A,INFIBEAM,1,,1,5,2400.0,1600.0,0.0,0.0,16.55,0.0,16.55,0,16.65,INE483S01020,EQ
1923,106978,STOCKS,THYROCARE,STOCK_THYROCARE_MSE.CM.BE,STOCK,N/A,0,N/A,THYROCARE,1,,1,5,82970.0,55320.0,0.0,0.0,461.9,0.0,461.9,0,459.2,INE594H01019,BE
1924,106975,STOCKS,THYROCARE,STOCK_THYROCARE_MSE.CM.EQ,STOCK,N/A,0,N/A,THYROCARE,1,,1,5,121865.0,81245.0,0.0,0.0,461.9,0.0,461.9,0,459.2,INE594H01019,EQ
1925,106989,STOCKS,QUICKHEAL,STOCK_QUICKHEAL_MSE.CM.EQ,STOCK,N/A,0,N/A,QUICKHEAL,1,,1,5,34660.0,23110.0,0.0,0.0,267.1,0.0,267.1,0,269.4,INE306L01010,EQ
1926,106994,STOCKS,QUICKHEAL,STOCK_QUICKHEAL_MSE.CM.BE,STOCK,N/A,0,N/A,QUICKHEAL,1,,1,5,31560.0,21040.0,0.0,0.0,267.1,0.0,267.1,0,269.4,INE306L01010,BE
1927,107006,STOCKS,COFFEEDAY,STOCK_COFFEEDAY_MSE.CM.BE,STOCK,N/A,0,N/A,COFFEEDAY,1,,1,5,3340.0,3030.0,0.0,0.0,35.3,0.0,35.3,0,36.35,INE335K01011,BE
1928,107001,STOCKS,COFFEEDAY,STOCK_COFFEEDAY_MSE.CM.EQ,STOCK,N/A,0,N/A,COFFEEDAY,1,,1,5,3480.0,3150.0,0.0,0.0,35.3,0.0,35.3,0,36.35,INE335K01011,EQ
1929,107002,STOCKS,INDIGO,STOCK_INDIGO_MSE.CM.EQ,STOCK,N/A,0,N/A,INDIGO,1,,1,5,596200.0,487800.0,0.0,0.0,5102.5,0.0,5102.5,0,5106.0,INE646L01027,EQ
1930,107005,STOCKS,INDIGO,STOCK_INDIGO_MSE.CM.BE,STOCK,N/A,0,N/A,INDIGO,1,,1,5,91390.0,74780.0,0.0,0.0,5102.5,0.0,5102.5,0,5106.0,INE646L01027,BE
1931,106986,STOCKS,NH,STOCK_NH_MSE.CM.EQ,STOCK,N/A,0,N/A,NH,1,,1,5,213225.0,142155.0,0.0,0.0,1901.2,0.0,1901.2,0,1921.1,INE410P01011,EQ
1932,106988,STOCKS,NH,STOCK_NH_MSE.CM.BE,STOCK,N/A,0,N/A,NH,1,,1,5,40155.0,26775.0,0.0,0.0,1901.2,0.0,1901.2,0,1921.1,INE410P01011,BE
1933,106993,STOCKS,ALKEM,STOCK_ALKEM_MSE.CM.EQ,STOCK,N/A,0,N/A,ALKEM,1,,1,5,577390.0,472410.0,0.0,0.0,5552.5,0.0,5552.5,0,5592.5,INE540L01014,EQ
1934,106996,STOCKS,ALKEM,STOCK_ALKEM_MSE.CM.BE,STOCK,N/A,0,N/A,ALKEM,1,,1,5,180180.0,147420.0,0.0,0.0,5552.5,0.0,5552.5,0,5592.5,INE540L01014,BE
1935,107040,STOCKS,GRACIOUS,STOCK_GRACIOUS_MSE.CM.BE,STOCK,N/A,0,N/A,GRACIOUS,1,,1,5,2025.0,205.0,0.0,0.0,13.5,0.0,13.5,0,13.5,INE405T01013,BE
1936,107042,STOCKS,GRACIOUS,STOCK_GRACIOUS_MSE.CM.EQ,STOCK,N/A,0,N/A,GRACIOUS,1,,1,5,2025.0,205.0,0.0,0.0,13.5,0.0,13.5,0,13.5,INE405T01013,EQ
1937,107944,STOCKS,GRACIOUS,STOCK_GRACIOUS_MSE.CM.BZ,STOCK,N/A,0,N/A,GRACIOUS,1,,1,5,2025.0,205.0,0.0,0.0,13.5,0.0,13.5,0,13.5,INE405T01013,BZ
1938,107035,STOCKS,PATBACK,STOCK_PATBACK_MSE.CM.BE,STOCK,N/A,0,N/A,PATBACK,1,,1,5,2310.0,235.0,0.0,0.0,15.4,0.0,15.4,0,15.4,INE401L01019,BE
1939,107037,STOCKS,PATBACK,STOCK_PATBACK_MSE.CM.EQ,STOCK,N/A,0,N/A,PATBACK,1,,1,5,2310.0,235.0,0.0,0.0,15.4,0.0,15.4,0,15.4,INE401L01019,EQ
1940,107050,STOCKS,ITLFIN,STOCK_ITLFIN_MSE.CM.BE,STOCK,N/A,0,N/A,ITLFIN,1,,1,5,2445.0,245.0,0.0,0.0,16.3,0.0,16.3,0,16.3,INE767V01012,BE
1941,107052,STOCKS,ITLFIN,STOCK_ITLFIN_MSE.CM.EQ,STOCK,N/A,0,N/A,ITLFIN,1,,1,5,2445.0,245.0,0.0,0.0,16.3,0.0,16.3,0,16.3,INE767V01012,EQ
1942,107045,STOCKS,AASHRIT,STOCK_AASHRIT_MSE.CM.BE,STOCK,N/A,0,N/A,AASHRIT,1,,1,5,8870.0,8030.0,0.0,0.0,74.0,0.0,74.0,0,74.0,INE172F01018,BE
1943,107047,STOCKS,AASHRIT,STOCK_AASHRIT_MSE.CM.EQ,STOCK,N/A,0,N/A,AASHRIT,1,,1,5,7770.0,7030.0,0.0,0.0,74.0,0.0,74.0,0,74.0,INE172F01018,EQ
1944,107055,STOCKS,VISISTH,STOCK_VISISTH_MSE.CM.BE,STOCK,N/A,0,N/A,VISISTH,1,,1,5,1005.0,915.0,0.0,0.0,5.25,0.0,5.25,0,5.25,INE178W01010,BE
1945,107057,STOCKS,VISISTH,STOCK_VISISTH_MSE.CM.EQ,STOCK,N/A,0,N/A,VISISTH,1,,1,5,550.0,500.0,0.0,0.0,5.25,0.0,5.25,0,5.25,INE178W01010,EQ
1946,107103,STOCKS,BSE,STOCK_BSE_MSE.CM.EQ,STOCK,N/A,0,N/A,BSE,1,,1,5,272250.0,222750.0,0.0,0.0,2673.9,0.0,2673.9,0,2666.5,INE118H01025,EQ
1947,107105,STOCKS,BSE,STOCK_BSE_MSE.CM.BE,STOCK,N/A,0,N/A,BSE,1,,1,5,113210.0,92630.0,0.0,0.0,2673.9,0.0,2673.9,0,2666.5,INE118H01025,BE
1948,107066,STOCKS,IDFCFIRSTB,STOCK_IDFCFIRSTB_MSE.CM.EQ,STOCK,N/A,0,N/A,IDFCFIRSTB,1,,1,5,7040.0,5760.0,0.0,0.0,84.95,0.0,84.95,0,85.9,INE092T01019,EQ
1949,107074,STOCKS,IDFCFIRSTB,STOCK_IDFCFIRSTB_MSE.CM.BE,STOCK,N/A,0,N/A,IDFCFIRSTB,1,,1,5,6845.0,5605.0,0.0,0.0,84.95,0.0,84.95,0,85.9,INE092T01019,BE
1950,107083,STOCKS,PNBHOUSING,STOCK_PNBHOUSING_MSE.CM.EQ,STOCK,N/A,0,N/A,PNBHOUSING,1,,1,5,115145.0,94215.0,0.0,0.0,1003.9,0.0,1003.9,0,998.0,INE572E01012,EQ
1951,107091,STOCKS,PNBHOUSING,STOCK_PNBHOUSING_MSE.CM.BE,STOCK,N/A,0,N/A,PNBHOUSING,1,,1,5,70015.0,57285.0,0.0,0.0,1003.9,0.0,1003.9,0,998.0,INE572E01012,BE
1952,107098,STOCKS,ADANIENSOL,STOCK_ADANIENSOL_MSE.CM.EQ,STOCK,N/A,0,N/A,ADANIENSOL,1,,1,5,96655.0,79085.0,0.0,0.0,1044.9,0.0,1044.9,0,1057.9,INE931S01010,EQ
1953,107100,STOCKS,ADANIENSOL,STOCK_ADANIENSOL_MSE.CM.BE,STOCK,N/A,0,N/A,ADANIENSOL,1,,1,5,210675.0,172375.0,0.0,0.0,1044.9,0.0,1044.9,0,1057.9,INE931S01010,BE
1954,107070,STOCKS,KAYA,STOCK_KAYA_MSE.CM.EQ,STOCK,N/A,0,N/A,KAYA,1,,1,5,36365.0,29755.0,0.0,0.0,400.7,0.0,400.7,0,402.9,INE587G01015,EQ
1955,107072,STOCKS,KAYA,STOCK_KAYA_MSE.CM.BE,STOCK,N/A,0,N/A,KAYA,1,,1,5,29785.0,24375.0,0.0,0.0,400.7,0.0,400.7,0,402.9,INE587G01015,BE
1956,107093,STOCKS,FCSSOFT,STOCK_FCSSOFT_MSE.CM.BE,STOCK,N/A,0,N/A,FCSSOFT,1,,1,5,440.0,300.0,0.0,0.0,1.85,0.0,1.85,0,1.9,INE512B01022,BE
1957,107090,STOCKS,FCSSOFT,STOCK_FCSSOFT_MSE.CM.EQ,STOCK,N/A,0,N/A,FCSSOFT,1,,1,5,315.0,215.0,0.0,0.0,1.85,0.0,1.85,0,1.9,INE512B01022,EQ
1958,107084,STOCKS,63MOONS,STOCK_63MOONS_MSE.CM.EQ,STOCK,N/A,0,N/A,63MOONS,1,,1,5,89145.0,80655.0,0.0,0.0,720.1,0.0,720.1,0,725.75,INE111B01023,EQ
1959,107087,STOCKS,63MOONS,STOCK_63MOONS_MSE.CM.BE,STOCK,N/A,0,N/A,63MOONS,1,,1,5,41325.0,37395.0,0.0,0.0,720.1,0.0,720.1,0,725.75,INE111B01023,BE
1960,107108,STOCKS,GRPLTD,STOCK_GRPLTD_MSE.CM.EQ,STOCK,N/A,0,N/A,GRPLTD,1,,1,5,322975.0,264255.0,0.0,0.0,1757.9,0.0,1757.9,0,1733.0,INE137I01015,EQ
1961,107110,STOCKS,GRPLTD,STOCK_GRPLTD_MSE.CM.BE,STOCK,N/A,0,N/A,GRPLTD,1,,1,5,354190.0,289800.0,0.0,0.0,1757.9,0.0,1757.9,0,1733.0,INE137I01015,BE
1962,107113,STOCKS,MUTHOOTCAP,STOCK_MUTHOOTCAP_MSE.CM.EQ,STOCK,N/A,0,N/A,MUTHOOTCAP,1,,1,5,34100.0,22740.0,0.0,0.0,279.65,0.0,279.65,0,278.8,INE296G01013,EQ
1963,107115,STOCKS,MUTHOOTCAP,STOCK_MUTHOOTCAP_MSE.CM.BE,STOCK,N/A,0,N/A,MUTHOOTCAP,1,,1,5,33000.0,22000.0,0.0,0.0,279.65,0.0,279.65,0,278.8,INE296G01013,BE
1964,107118,STOCKS,INDBANK,STOCK_INDBANK_MSE.CM.EQ,STOCK,N/A,0,N/A,INDBANK,1,,1,5,4205.0,2805.0,0.0,0.0,34.6,0.0,34.6,0,35.25,INE841B01017,EQ
1965,107120,STOCKS,INDBANK,STOCK_INDBANK_MSE.CM.BE,STOCK,N/A,0,N/A,INDBANK,1,,1,5,4815.0,3215.0,0.0,0.0,34.6,0.0,34.6,0,35.25,INE841B01017,BE
1966,107133,STOCKS,MINDTECK,STOCK_MINDTECK_MSE.CM.EQ,STOCK,N/A,0,N/A,MINDTECK,1,,1,5,27080.0,18060.0,0.0,0.0,215.7,0.0,215.7,0,215.6,INE110B01017,EQ
1967,107135,STOCKS,MINDTECK,STOCK_MINDTECK_MSE.CM.BE,STOCK,N/A,0,N/A,MINDTECK,1,,1,5,30245.0,20165.0,0.0,0.0,215.7,0.0,215.7,0,215.6,INE110B01017,BE
1968,107149,STOCKS,PURBANCHAL,STOCK_PURBANCHAL_MSE.CM.EQ,STOCK,N/A,0,N/A,PURBANCHAL,1,,1,5,1295.0,130.0,0.0,0.0,8.65,0.0,8.65,0,8.65,INE931E01010,EQ
1969,107151,STOCKS,PURBANCHAL,STOCK_PURBANCHAL_MSE.CM.BE,STOCK,N/A,0,N/A,PURBANCHAL,1,,1,5,1295.0,130.0,0.0,0.0,8.65,0.0,8.65,0,8.65,INE931E01010,BE
1970,107154,STOCKS,KAMINI,STOCK_KAMINI_MSE.CM.EQ,STOCK,N/A,0,N/A,KAMINI,1,,1,5,335.0,305.0,0.0,0.0,3.25,0.0,3.25,0,3.25,INE927E01018,EQ
1971,107156,STOCKS,KAMINI,STOCK_KAMINI_MSE.CM.BE,STOCK,N/A,0,N/A,KAMINI,1,,1,5,355.0,325.0,0.0,0.0,3.25,0.0,3.25,0,3.25,INE927E01018,BE
1972,107163,STOCKS,HOTAHOTI,STOCK_HOTAHOTI_MSE.CM.EQ,STOCK,N/A,0,N/A,HOTAHOTI,1,,1,5,1035.0,945.0,0.0,0.0,9.9,0.0,9.9,0,9.9,INE925E01012,EQ
1973,107165,STOCKS,HOTAHOTI,STOCK_HOTAHOTI_MSE.CM.BE,STOCK,N/A,0,N/A,HOTAHOTI,1,,1,5,1035.0,945.0,0.0,0.0,9.9,0.0,9.9,0,9.9,INE925E01012,BE
1974,107168,STOCKS,STCL,STOCK_STCL_MSE.CM.EQ,STOCK,N/A,0,N/A,STCL,1,,1,5,1385.0,140.0,0.0,0.0,9.25,0.0,9.25,0,9.25,INE932E01018,EQ
1975,107170,STOCKS,STCL,STOCK_STCL_MSE.CM.BE,STOCK,N/A,0,N/A,STCL,1,,1,5,1385.0,140.0,0.0,0.0,9.25,0.0,9.25,0,9.25,INE932E01018,BE
1976,107179,STOCKS,SMMIL,STOCK_SMMIL_MSE.CM.BE,STOCK,N/A,0,N/A,SMMIL,1,,1,5,110.0,15.0,0.0,0.0,0.75,0.0,0.75,0,0.75,INE150W01019,BE
1977,107180,STOCKS,SMMIL,STOCK_SMMIL_MSE.CM.EQ,STOCK,N/A,0,N/A,SMMIL,1,,1,5,335.0,35.0,0.0,0.0,0.75,0.0,0.75,0,0.75,INE150W01019,EQ
1978,107190,STOCKS,ACESTONE,STOCK_ACESTONE_MSE.CM.EQ,STOCK,N/A,0,N/A,ACESTONE,1,,1,5,1415.0,145.0,0.0,0.0,9.45,0.0,9.45,0,9.45,INE026E01019,EQ
1979,107192,STOCKS,ACESTONE,STOCK_ACESTONE_MSE.CM.BE,STOCK,N/A,0,N/A,ACESTONE,1,,1,5,1415.0,145.0,0.0,0.0,9.45,0.0,9.45,0,9.45,INE026E01019,BE
1980,107195,STOCKS,NEPACL,STOCK_NEPACL_MSE.CM.EQ,STOCK,N/A,0,N/A,NEPACL,1,,1,5,1395.0,140.0,0.0,0.0,9.3,0.0,9.3,0,9.3,INE930E01012,EQ
1981,107196,STOCKS,NEPACL,STOCK_NEPACL_MSE.CM.BE,STOCK,N/A,0,N/A,NEPACL,1,,1,5,1395.0,140.0,0.0,0.0,9.3,0.0,9.3,0,9.3,INE930E01012,BE
1982,107200,STOCKS,SHREEGANES,STOCK_SHREEGANES_MSE.CM.EQ,STOCK,N/A,0,N/A,SHREEGANES,1,,1,5,105.0,75.0,0.0,0.0,0.6,0.0,0.6,0,0.65,INE051N01026,EQ
1983,107202,STOCKS,SHREEGANES,STOCK_SHREEGANES_MSE.CM.BE,STOCK,N/A,0,N/A,SHREEGANES,1,,1,5,135.0,95.0,0.0,0.0,0.6,0.0,0.6,0,0.65,INE051N01026,BE
